station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,circuity_avg,edge_density_km,edge_length_avg,edge_length_total,intersection_count,intersection_density_km,k_avg,m,n,node_density_km,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segment_count,streets_per_node_avg,Circuit Index (μ),Alpha Index,Beta Index,Gamma Index,Road Density (km/km²),Intersection Density (nodes/km²),Average Circuitousness (A'),Degree Centrality (Mean),Degree Centrality (Std Dev),Closeness Centrality (Mean),Closeness Centrality (Std Dev),Betweenness Centrality (Mean),Betweenness Centrality (Std Dev),Global Integration (Mean),Global Integration (Std Dev),"Local Integration (Radius=3, Mean)","Local Integration (Radius=3, Std Dev)",similar_to,similar_area_to,geometry
9934203,9934203,赤土小学校前,,,99342,13,116-0012,荒川区東尾久４-７-７,139.768989,35.742454,0000-00-00,0000-00-00,0,9934203,shakudoshougakkoumae,0.8245493208778392,144154844099.72824,44.97811048353456,144154.84409972825,1118.0,1118000000.0,5.62280701754386,3205.0,1140.0,1140000000.0,0.0,79884377889.71997,45.70044501700227,79884.37788971997,1748.0,3.16140350877193,4318.0,0.9529905098212316,2.903439153439153,0.968667255075022,110.33609707215064,1128.0106591638082,0.8107412304456276,0.0025614813881245,0.0006751709211236,0.000998777874875,0.0001565642740722,0.0141941886461538,0.0152653535203667,0.0120796427643177,0.1370397462325721,0.0413465059934147,0.1681756602336018,赤羽,城北エリア(赤羽),POINT (139.768989 35.742454)
9934209,9934209,西新井大師西,,,99342,13,123-0872,足立区江北６-３０-２３,139.770094,35.781505,0000-00-00,0000-00-00,0,9934209,nishiaraitaishinishi,0.8206572642614607,116853613011.59125,57.93436440832486,116853.61301159124,692.0,692000000.0,5.738264580369844,2017.0,703.0,703000000.0,0.0,63865387178.03067,59.18942277852703,63865.387178030665,1079.0,3.190611664295875,3250.0,0.9669741148467718,2.93048128342246,0.9779892920880427,97.14059133351576,837.055528823937,0.8103439738565988,0.003484519956507,0.0010139789429224,0.0009951658789385,0.000163235605959,0.0162061116587171,0.0200670921541631,0.0630870121349499,1.3392218333339878,0.0310544962225555,0.1415537436496036,赤羽,城北エリア(赤羽),POINT (139.770094 35.781505)
1130611,1130611,町田,,,11306,13,194-0013,町田市原町田１丁目,139.445579,35.542004,0000-00-00,0000-00-00,0,1130611,machida,0.846512630046461,109504784122.31964,57.27237663301235,109504.78412231962,621.0,621000000.0,5.1328859060402685,1912.0,745.0,745000000.0,0.0009891196834817,58387933411.721,57.75265421535212,58387.933411721,1011.0,2.8375838926174497,3255.0,0.8852325265161817,2.7675176534492123,0.9235091535254668,89.47129341105719,915.6382819755604,0.8127727447388845,0.0030081713624447,0.0010329178583979,0.0010329431537763,0.000197792245934,0.0159930688586517,0.0193803160062483,0.0010334027788361,0.0001914446482108,0.0386844906277567,0.1461025109401166,町田,南多摩地域(町田),POINT (139.445579 35.542004)
1133228,1133228,大井町,,,11332,13,140-0014,品川区大井１丁目,139.73485,35.606257,0000-00-00,0000-00-00,0,1133228,ooichou,0.8392987856538784,98345425371.00104,55.49967571726922,98345.42537100104,624.0,624000000.0,4.9428172942817294,1772.0,717.0,717000000.0,0.0,55891542744.56966,56.003549844258174,55891.542744569655,998.0,2.8912133891213387,3099.0,0.8534838887358854,2.704070407040704,0.9023494860499266,87.9773076347813,904.1990204408304,0.8121269971270599,0.0029764121156199,0.0010022510511623,0.0010399210762891,0.0002477498885594,0.0162967014681922,0.0230672441234587,0.0010650760560682,0.0002206597038735,0.01849688941407,0.1081828290894682,町田,南多摩地域(町田),POINT (139.73485 35.606257)
2400117,2400117,布田,,,24001,13,182-0022,調布市国領町５-６７-１,139.551557,35.649904,0000-00-00,0000-00-00,0,2400117,fuda,0.8561063219718508,115450855655.7923,58.45612944597078,115450.85565579229,637.0,637000000.0,5.266666666666667,1975.0,750.0,750000000.0,0.0009871668311944,59115109161.09681,58.35647498627523,59115.10916109681,1013.0,2.809333333333333,2372.0,0.9070745697896748,2.809923664122137,0.9380733944954128,79.1333981128074,651.5405482824465,0.8116772306058225,0.004293237072761,0.0013803152462215,0.0009960718559363,0.0001684285733783,0.0191278684404129,0.0212703891078726,0.0009988970973205,0.0001635418117258,0.0171064022444845,0.0937277989241359,町田,南多摩地域(町田),POINT (139.551557 35.649904)
2600303,2600303,三軒茶屋,,,26003,13,154-0004,世田谷区太子堂４-２１-１,139.670156,35.643716,0000-00-00,0000-00-00,0,2600303,sangenjaya,0.8349004161811733,110661554438.3214,53.51138996050358,110661.5544383214,714.0,714000000.0,4.929678188319428,2068.0,839.0,839000000.0,0.0,62958935633.43742,54.74690055081515,62958.935633437424,1150.0,2.868891537544696,3463.0,0.8620861339307941,2.721531576330184,0.9080803052928488,96.68680462087264,1000.1893454931296,0.8117491875948076,0.0027079916182389,0.0009121760531262,0.0009822375065747,0.0001847847830635,0.015761203103073,0.0193017888200211,0.0327714569495479,1.4250761514928774,0.0215270431372711,0.1153088602834625,町田,南多摩地域(町田),POINT (139.670156 35.643716)
2600325,2600325,南町田グランベリーパーク,,,26003,13,194-0004,町田市鶴間３-３-２,139.470318,35.511502,0000-00-00,0000-00-00,0,2600325,minamimachidaguranberiipaaku,0.8535306503236727,96813982991.569,61.39123842204755,96813.982991569,509.0,509000000.0,4.815267175572519,1577.0,655.0,655000000.0,0.0012062726176115,53602948631.12882,64.65976915697084,53602.94863112882,829.0,2.644274809160305,2342.0,0.8367274026438014,2.6697574893009985,0.8911904761904762,78.8470439794227,697.2975944213664,0.8130923733307979,0.0038112169725924,0.0015056504179216,0.0009772223933738,0.0002018838644358,0.0191275951833292,0.0262455575411313,0.0009883611432243,0.000205179041836,0.0321461102098992,0.1618494894254677,町田,南多摩地域(町田),POINT (139.470318 35.511502)
2700202,2700202,糀谷,,,27002,13,144-0034,大田区西糀谷４-１３-１７,139.72962,35.5545,0000-00-00,0000-00-00,0,2700202,koujiya,0.8233213928777657,119199347804.94162,52.21171607750399,119199.34780494162,796.0,796000000.0,5.056478405315614,2283.0,903.0,903000000.0,0.0,70909906389.4396,53.35583625992445,70909.9063894396,1329.0,3.0586932447397563,3242.0,0.8656875834445928,2.728533333333333,0.9104822922228154,88.76277707869849,932.5484946790742,0.8126578235263052,0.0029119886161508,0.000939110462566,0.0009890663029744,0.0001735843849041,0.0154774877051352,0.0179038788898613,0.1001196622411296,2.1254807951308368,0.0312152876956842,0.147107001573549,町田,南多摩地域(町田),POINT (139.72962 35.5545)
2700203,2700203,大鳥居,,,27002,13,144-0034,大田区西糀谷３-３７-１８,139.739356,35.552531,0000-00-00,0000-00-00,0,2700203,ootorii,0.8189311753243219,108006970254.12106,60.81473550344654,108006.97025412106,631.0,631000000.0,5.177842565597667,1776.0,686.0,686000000.0,0.0,65477297159.719406,62.41877708266864,65477.297159719405,1049.0,3.182215743440233,3009.0,0.8759825327510917,2.7488372093023257,0.9173457508731082,85.90208251901812,855.4578191189374,0.8126903373463139,0.0031981817443889,0.0010577011396151,0.00102013047067,0.0001836787027765,0.0165239506278185,0.0197208365608116,0.0194475781872798,0.763696255212218,0.0477250773352297,0.1775675995238828,町田,南多摩地域(町田),POINT (139.739356 35.552531)
1131111,1131111,西八王子,,,11311,13,193-0835,八王子市千人町２丁目,139.31264,35.656621,0000-00-00,0000-00-00,0,1131111,nishihachiouji,0.837567436340795,122751225968.45197,65.74784465369682,122751.22596845197,594.0,594000000.0,5.709480122324159,1867.0,654.0,654000000.0,0.0010405827263267,62646642077.2327,65.18901360794246,62646.6420772327,961.0,3.096330275229358,2467.0,1.0232268768145998,3.0413907284768213,1.015478164731896,84.71662185005145,600.8099101719049,0.8116147780723592,0.0050395869568795,0.001447173301159,0.0010184386283265,0.000190721364792,0.0197427208127214,0.0224468822051968,0.0010179575716366,0.0001893354538636,0.0198659776166127,0.0967692701050806,吉祥寺,北多摩地域(吉祥寺),POINT (139.31264 35.656621)
1132007,1132007,亀有,,,11320,13,125-0061,葛飾区亀有３,139.847573,35.766527,0000-00-00,0000-00-00,0,1132007,kameari,0.8283482722543457,104709899689.29004,59.76592448018837,104709.89968929005,599.0,599000000.0,5.6790923824959485,1752.0,617.0,617000000.0,0.0,58140715093.05902,60.50022382212177,58140.71509305902,961.0,3.2317666126418154,4310.0,1.0239961986220003,3.0450878025628856,1.015993665874901,106.95883451882224,1047.9358284206985,0.8105018110883548,0.0028918212749884,0.0007348865173008,0.0011578898570807,0.0002022056425829,0.014614882367399,0.0162088007214684,0.0011588973006043,0.0002072480271542,0.0490086113983175,0.1692217581101882,吉祥寺,北多摩地域(吉祥寺),POINT (139.847573 35.766527)
2100214,2100214,竹ノ塚,,,21002,13,121-0813,足立区竹の塚６丁目,139.790788,35.794368,0000-00-00,0000-00-00,0,2100214,takenotsuka,0.8335509327386963,117957278934.92726,61.2129107083172,117957.27893492724,625.0,625000000.0,6.003115264797508,1927.0,642.0,642000000.0,0.0,59651668589.035774,61.11851289860222,59651.66858903577,976.0,3.155763239875389,3466.0,1.0468136514648143,3.0898673100120626,1.0311996779388084,97.39972032108822,824.6215488948827,0.8102120629840073,0.0037294717079204,0.0009829569987412,0.0010263987339956,0.0001904072004626,0.0175528805520648,0.0224877353177691,0.0010316253910667,0.0001907076052965,0.0301050763730871,0.1195379578807825,吉祥寺,北多摩地域(吉祥寺),POINT (139.790788 35.794368)
2201203,2201203,多磨,,,22012,13,183-0004,府中市紅葉丘３-４２-２,139.51713,35.676821,0000-00-00,0000-00-00,0,2201203,tama,0.8850592068337243,65311997933.87396,61.26829074472228,65311.99793387395,338.0,338000000.0,5.18734793187348,1066.0,411.0,411000000.0,0.0018518518518518,32914138176.187397,60.95210773368036,32914.13817618739,540.0,2.712895377128954,3955.0,0.9855469723398952,2.968143354902937,0.9903670486630128,92.85105149580586,999.1946270988052,0.8113813212190212,0.0029563180825726,0.0007210784189183,0.0012537082623714,0.0003232683705656,0.0152408302027524,0.024871745330636,0.0012272472902619,0.0002772657825236,0.0272052329447729,0.1136496672322232,吉祥寺,北多摩地域(吉祥寺),POINT (139.51713 35.676821)
2300107,2300107,堀切菖蒲園,,,23001,13,124-0006,葛飾区堀切５-１-１,139.827545,35.747649,0000-00-00,0000-00-00,0,2300107,horikirishoubuen,0.8354934726269798,100294963390.30228,57.97396727763138,100294.96339030228,606.0,606000000.0,5.518341307814992,1730.0,627.0,627000000.0,0.0,58393756240.73137,61.14529449291243,58393.75624073137,955.0,3.1578947368421053,2771.0,0.910016420361248,2.816393442622951,0.940030641278179,86.00908129310959,758.4727756723137,0.810685079294587,0.0036960543866442,0.0011282086799713,0.0011354867347496,0.0002550523910826,0.0168540452388986,0.0191428171741031,0.0703068188895288,1.768509754426111,0.0288192638095716,0.1304803476486871,吉祥寺,北多摩地域(吉祥寺),POINT (139.827545 35.747649)
2300108,2300108,お花茶屋,,,23001,13,124-0005,葛飾区宝町２-３７-１,139.83988,35.747585,0000-00-00,0000-00-00,0,2300108,ohanachaya,0.8222298429602862,105416271135.93872,69.53579890233425,105416.27113593872,542.0,542000000.0,5.512727272727273,1516.0,550.0,550000000.0,0.0,59861956963.8991,69.85059155647502,59861.9569638991,857.0,3.290909090909091,2604.0,0.9500182415176944,2.895848506919155,0.9666909798200828,89.71177903745429,682.8741777036633,0.8106890009227914,0.0042213535086285,0.0012360117107693,0.00101959980165,0.0001962954444301,0.0186727296533031,0.0215697043730458,0.0010271399636495,0.0001982640673271,0.0279239416574212,0.1266779206790958,吉祥寺,北多摩地域(吉祥寺),POINT (139.83988 35.747585)
2300109,2300109,青砥,,,23001,13,125-0062,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883,0000-00-00,0000-00-00,0,2300109,aoto,0.8238906145642619,86879724537.4159,64.83561532642977,86879.7245374159,487.0,487000000.0,5.349301397205589,1340.0,501.0,501000000.0,0.0,51216913655.01995,66.77563709911335,51216.91365501995,767.0,3.2275449101796405,3419.0,0.925805578120769,2.848566792861006,0.9505504421584552,93.1420107783838,919.6171555528576,0.8107113034880301,0.0030828644944383,0.0009664880682824,0.0010169608715314,0.0002285708302939,0.0158675401857305,0.0212118165144681,0.0010199356789116,0.0002206013142769,0.0400009825173539,0.1499115587192067,吉祥寺,北多摩地域(吉祥寺),POINT (139.856292 35.745883)
2400118,2400118,調布,,,24001,13,182-0024,調布市布田４-３２-１,139.543988,35.652181,0000-00-00,0000-00-00,0,2400118,choufu,0.857565695981836,100027223996.24043,60.00433353103806,100027.22399624044,551.0,551000000.0,5.113496932515337,1667.0,652.0,652000000.0,0.0011494252873563,52801579191.01509,60.6914703345001,52801.57919101509,870.0,2.7960122699386503,2628.0,0.923725834797891,2.8435087719298244,0.9491684235183884,81.73005798608227,708.7368559560964,0.8116559954350683,0.003993692095407,0.0012365610892458,0.0010244283839189,0.0002010578423043,0.019034160289984,0.0222022903925326,0.0180116515306125,0.4528478666018916,0.0176563396469998,0.095560274676136,吉祥寺,北多摩地域(吉祥寺),POINT (139.543988 35.652181)
2400124,2400124,府中,,,24001,13,183-0023,府中市宮町１-１-１０,139.4799,35.672245,0000-00-00,0000-00-00,0,2400124,fuchuu,0.8412939247207546,94704247710.4478,60.51389630060564,94704.24771044782,538.0,538000000.0,5.40587219343696,1565.0,579.0,579000000.0,0.0,51638754821.43571,60.60886716130952,51638.75482143571,852.0,3.058721934369603,2121.0,0.9029374201787996,2.8011894647408666,0.9353191489361702,73.0636020868633,585.3917750598775,0.811457001099944,0.0047639276611239,0.001414297798417,0.0010683402840339,0.0001986704476817,0.01987275041617,0.0242685989507392,0.0010692745287385,0.0002048979903633,0.020312570155023,0.1162507902798863,吉祥寺,北多摩地域(吉祥寺),POINT (139.4799 35.672245)
2400129,2400129,高幡不動,,,24001,13,191-0031,日野市高幡１３９,139.412953,35.662361,0000-00-00,0000-00-00,0,2400129,takahatafudou,0.8503226657832019,101417605974.44923,59.06674780107701,101417.60597444922,556.0,556000000.0,5.315789473684211,1717.0,646.0,646000000.0,0.0,53037530168.98344,59.06183760465861,53037.53016898344,898.0,2.8962848297213624,1993.0,0.90963030579644,2.814207650273224,0.9397810218978102,73.60903977974196,546.1003984840659,0.8115633053033873,0.0051307340934789,0.0016192198019564,0.0009913537219525,0.0001865393070599,0.0209793339150177,0.0248102605684975,0.0009913439366193,0.0001892543184317,0.0201386694630629,0.1010801875208669,吉祥寺,北多摩地域(吉祥寺),POINT (139.412953 35.662361)
2400205,2400205,稲城,,,24002,13,206-0802,稲城市東長沼３１０８,139.500398,35.636166,0000-00-00,0000-00-00,0,2400205,inagi,0.8621252803908872,86251966083.56483,70.698332855381,86251.96608356482,408.0,408000000.0,5.247311827956989,1220.0,465.0,465000000.0,0.0,48003738789.49963,72.40382924509748,48003.73878949963,663.0,2.997849462365592,2288.0,0.918506623845845,2.832532051282051,0.9456928838951312,76.5699671646926,620.7042780583918,0.8118075642581951,0.0045429543725453,0.0014679731144633,0.0011759579207832,0.0002506858825126,0.0189714162819841,0.0209091287249484,0.0011800856602125,0.0002413380941155,0.0083415427837231,0.0626225599370015,吉祥寺,北多摩地域(吉祥寺),POINT (139.500398 35.636166)
2800417,2800417,葛西,,,28004,13,134-0083,江戸川区中葛西５-４３-１１,139.872458,35.663554,0000-00-00,0000-00-00,0,2800417,kasai,0.8192595990286561,116662217981.3086,65.2838377063842,116662.21798130858,620.0,620000000.0,5.523956723338485,1787.0,647.0,647000000.0,0.0,67894503038.77847,67.02320142031438,67894.50303877846,1013.0,3.2689335394126737,3682.0,1.0090435735818033,3.0147783251231526,1.006027397260274,108.9226040919316,908.67525321529,0.8115404252442372,0.0033020573111973,0.0008830701878821,0.0010917709715682,0.0001898934494613,0.0151298064430423,0.0173700898290043,0.0010917872136116,0.0001903188845715,0.0274592599281528,0.1199230219888979,吉祥寺,北多摩地域(吉祥寺),POINT (139.872458 35.663554)
9933408,9933408,万願寺,,,99334,13,191-0022,日野市新井１２４,139.420079,35.671249,0000-00-00,0000-00-00,0,9933408,mangantera,0.8332394199196788,81491939355.42514,61.54980313853861,81491.93935542513,448.0,448000000.0,5.682403433476395,1324.0,466.0,466000000.0,0.0,44468497095.04322,63.79985236017679,44468.49709504322,697.0,3.1266094420600856,1434.0,0.9342019543973942,2.861038961038961,0.9561631944444444,59.99053309177691,382.9665818148731,0.8114655701851656,0.0074409335787749,0.0021148186704859,0.0010977854821098,0.0002721336205425,0.0233542993092733,0.0252705145687887,0.0050494893365637,0.0190742186945792,0.0128003983594854,0.0789952611572079,吉祥寺,北多摩地域(吉祥寺),POINT (139.420079 35.671249)
9934210,9934210,谷在家,,,99342,13,123-0863,足立区谷在家３-２０-２３,139.770043,35.788774,0000-00-00,0000-00-00,0,9934210,tanizaike,0.8145246855477003,118460651064.26836,62.578262580173465,118460.65106426836,602.0,602000000.0,6.20655737704918,1893.0,610.0,610000000.0,0.0,61322963570.17683,63.15444239977016,61322.96357017682,971.0,3.3114754098360657,3132.0,1.0198632367307066,3.0357607282184653,1.0132378472222223,95.33916866303964,764.9384452354219,0.8102795012691658,0.0039502416762764,0.0011565702734476,0.001053183259679,0.0001806572620484,0.0168463217631115,0.020593519271169,0.001053043074502,0.0001842403495723,0.0292416915820174,0.1467245156720033,吉祥寺,北多摩地域(吉祥寺),POINT (139.770043 35.788774)
9934212,9934212,舎人,,,99342,13,121-0831,足立区舎人１-１６-１５,139.770108,35.8057,0000-00-00,0000-00-00,0,9934212,toneri,0.8227795926413244,93178311629.03264,68.51346443311223,93178.31162903264,429.0,429000000.0,5.70230607966457,1360.0,477.0,477000000.0,0.0,48988133466.45852,69.19227890742728,48988.13346645852,708.0,3.092243186582809,2399.0,0.9661699556987516,2.927652733118971,0.9774557165861514,80.82843901210721,618.714841269743,0.8100953402527401,0.0047106238666435,0.0015273877499751,0.0011061078751137,0.0002148808652138,0.0183816043135853,0.0203568470625196,0.0011340733222931,0.0001921224257558,0.020517455636612,0.1003831454705624,吉祥寺,北多摩地域(吉祥寺),POINT (139.770108 35.8057)
1131508,1131508,福生,,,11315,13,197-0022,福生市本町,139.327763,35.742456,0000-00-00,0000-00-00,0,1131508,fussa,0.8313655155054097,116503713900.5247,60.61587611889943,116503.7139005247,634.0,634000000.0,5.467994310099574,1922.0,703.0,703000000.0,0.0,62184600934.56188,60.9652950338842,62184.60093456188,1020.0,3.011379800853485,1511.0,0.8483997754070747,2.690929451287794,0.898989898989899,63.39065390567784,444.1417630658204,0.8107401369869448,0.0060334741060264,0.0020009407361835,0.0010478778597041,0.0001897134232278,0.0219906588435605,0.0279443278804173,0.0010542376715183,0.0001930154180801,0.0206403912559162,0.1133322766085897,福生,西多摩地域(福生),POINT (139.327763 35.742456)
