station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,circuity_avg,edge_density_km,edge_length_avg,edge_length_total,intersection_count,intersection_density_km,k_avg,m,n,node_density_km,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segment_count,streets_per_node_avg,Circuit Index (μ),Alpha Index,Beta Index,Gamma Index,Road Density (km/km²),Intersection Density (nodes/km²),Average Circuitousness (A'),Degree Centrality (Mean),Degree Centrality (Std Dev),Closeness Centrality (Mean),Closeness Centrality (Std Dev),Betweenness Centrality (Mean),Betweenness Centrality (Std Dev),Global Integration (Mean),Global Integration (Std Dev),"Local Integration (Radius=3, Mean)","Local Integration (Radius=3, Std Dev)"
9930420,9930420,篠崎,,,99304,13,133-0061,江戸川区篠崎町７-２７-１,139.903698,35.706017,0000-00-00,0000-00-00,0,9930420,shinozaki,0.8208539304760774,97052792294.31546,60.05742097420511,97052.79229431546,593.0,593000000.0,5.105845181674566,1616.0,633.0,633000000.0,0.0,59296240056.3896,60.75434432007131,59296.2400563896,976.0,3.2180094786729856,2286.0,0.8279608837377762,2.6522053506869123,0.8853487810765146,78.47497069753733,687.8477696752851,0.8111156539007015,0.0038382132426728,0.0013183389754797,0.0010043072541215,0.0002038437718586,0.0175831305609351,0.0214067339653792,0.1592334090752802,2.4991250332986947,0.0180759272474012,0.0996392681614016
9930501,9930501,三ノ輪橋,,,99305,13,116-0003,荒川区南千住１,139.791412,35.732248,0000-00-00,0000-00-00,0,9930501,sannowahashi,0.825092633516164,115228312810.8324,53.39588174737367,115228.3128108324,827.0,827000000.0,5.07764705882353,2158.0,850.0,850000000.0,0.0,73903235064.81541,53.63079467693426,73903.23506481541,1378.0,3.3529411764705883,4333.0,0.907434554973822,2.8125523012552303,0.9383026242322724,102.50111020972348,1188.688481217593,0.8108534859852086,0.0023545854342865,0.0006773387645704,0.0010659373191499,0.0001894981847572,0.0135173814971702,0.0148153833973408,0.032375620122498,0.9198555217602588,0.0247218347005661,0.1390290506041784
9930502,9930502,荒川一中前,,,99305,13,116-0003,荒川区南千住１-１,139.788988,35.733659,0000-00-00,0000-00-00,0,9930502,arakawaitchuumae,0.8258525750550014,112203012396.26782,55.13661542814143,112203.01239626782,764.0,764000000.0,5.171537484116899,2035.0,787.0,787000000.0,0.0,69866366564.30502,55.93784352626503,69866.36656430502,1249.0,3.3062261753494284,3927.0,0.8939221488732074,2.7853569804456573,0.929297526930663,98.82345085817305,1093.6928745596183,0.8108371829214795,0.0025344467519978,0.0007370144063968,0.0010146040725793,0.0002022618088023,0.0143569887867562,0.0168092493581781,0.0010311469218703,0.0001834881295651,0.0299110022015797,0.1644144775987599
9930503,9930503,荒川区役所前,,,99305,13,116-0002,荒川区荒川１,139.786456,35.73493,0000-00-00,0000-00-00,0,9930503,arakawakuyakushomae,0.8267846545026851,110784130742.78387,52.65405453554366,110784.13074278386,769.0,769000000.0,5.240348692403487,2104.0,803.0,803000000.0,0.0,66148561922.71247,53.17408514687497,66148.56192271247,1244.0,3.2216687422166874,3603.0,0.8885326757090012,2.774384236453202,0.925706771860618,93.61735506086386,1009.639170239211,0.810823385198526,0.0027347306421421,0.0008167320356412,0.0009931861507589,0.0001740538610241,0.0155696500249879,0.0191854328572381,0.4418676027561536,18.71256828610873,0.034763274008291,0.1872565502608935
9930504,9930504,荒川二丁目,,,99305,13,116-0002,荒川区荒川２,139.784696,35.738623,0000-00-00,0000-00-00,0,9930504,arakawanichoume,0.834366662327973,101185082352.90364,52.04993948194632,101185.08235290364,678.0,678000000.0,5.415041782729805,1944.0,718.0,718000000.0,0.0,55507770223.70622,52.51444675847324,55507.77022370622,1057.0,3.073816155988858,3519.0,0.9062580479011074,2.809670781893004,0.9375214555441126,91.30466410350388,966.866279283264,0.8107890482274773,0.0028920955037498,0.000839501464262,0.0009827291520749,0.0001459981992985,0.0165640349139727,0.0211181922939503,0.000982272794876,0.0001395817628343,0.0383771118903885,0.1753934013666212
9930505,9930505,荒川七丁目,,,99305,13,116-0002,荒川区荒川７,139.78417,35.741975,0000-00-00,0000-00-00,0,9930505,arakawashichichoume,0.8330671032205961,102366995422.5775,52.36163448725192,102366.9954225775,659.0,659000000.0,5.699708454810495,1955.0,686.0,686000000.0,0.0,53865413412.259575,52.55162284122885,53865.41341225957,1025.0,3.1034985422740524,3301.0,0.9254275301373704,2.847704367301232,0.9502989536621824,87.30874784527181,888.2835261316408,0.8107580923347153,0.0031907051734467,0.0009034025142489,0.0009991469678876,0.0001565542106918,0.0171317664351757,0.0235315081731883,0.0563274477857797,1.6523508132714917,0.0369380046449819,0.1601467141723007
9930506,2300104,町屋駅前,,,99305,13,116-0002,荒川区荒川７,139.781145,35.74275,0000-00-00,0000-00-00,0,9930506,machiyaekimae,0.8307553875330062,123839335807.09758,49.53573432283903,123839.33580709758,845.0,845000000.0,5.694760820045558,2500.0,878.0,878000000.0,0.0,65338115896.42981,50.10591709848912,65338.11589642981,1304.0,3.091116173120729,3719.0,0.9351269801357808,2.867403314917127,0.9567621920563096,98.69445998603952,990.2421615498862,0.8107443913596442,0.0028818123768011,0.000802995516852,0.0010004163679011,0.0001747364415982,0.0158462960155857,0.0201363555228756,0.0010047964872317,0.0001725856287533,0.0400397742191226,0.170925566806664
9930507,9930507,町屋二丁目,,,99305,13,116-0002,荒川区荒川６,139.776625,35.743837,0000-00-00,0000-00-00,0,9930507,machiyanichoume,0.8272894287647278,143445738584.7456,46.862377845392224,143445.7385847456,1056.0,1056000000.0,5.679035250463822,3061.0,1078.0,1078000000.0,0.0,77361746066.03242,47.11433986969087,77361.74606603241,1642.0,3.148423005565862,4015.0,0.9400608756731444,2.8774555659494854,0.9600499375780276,106.33201824420314,1063.3539635327256,0.8107299465319988,0.00269298602335,0.0007473640614621,0.0010257299895486,0.0001713171686587,0.014875982936972,0.0163619943139612,0.001030332802565,0.0001693762656731,0.0420599770613439,0.1754780534325984
9930508,9930508,東尾久三丁目,,,99305,13,116-0012,荒川区東尾久３,139.774386,35.745398,0000-00-00,0000-00-00,0,9930508,higashiogusanchoume,0.8269476647312618,135038946343.65964,47.18341940728848,135038.94634365963,988.0,988000000.0,5.68986083499006,2862.0,1006.0,1006000000.0,0.0,73125777924.60587,47.57695375706302,73125.77792460586,1537.0,3.159045725646123,3754.0,0.945830183925422,2.8887770508303974,0.9638958858102435,99.89017737026292,988.2527247612376,0.8107188714817872,0.002909141038097,0.0007776716787317,0.0010583006663938,0.0001743766590563,0.0156507004346401,0.0173953862313699,0.1764155253315338,3.65129126874624,0.0422622088273833,0.1738011078672669
9930509,9930509,熊野前,,,99305,13,116-0012,荒川区東尾久５,139.769204,35.749212,0000-00-00,0000-00-00,0,9930509,kumanomae,0.8322239890646265,105288194077.61955,48.43063205042297,105288.19407761954,754.0,754000000.0,5.538853503184713,2174.0,785.0,785000000.0,0.0,58065142019.71615,49.84132362207394,58065.14201971614,1165.0,3.081528662420382,3159.0,0.9153868443929296,2.8275462962962963,0.9436075704905368,89.42309011155453,859.4366926962348,0.810693698873841,0.0032745180038173,0.0009400545511397,0.0010733533902336,0.0001899602583411,0.0171508444412064,0.019410074733764,0.0010775430495451,0.0001854254771241,0.0436986696353087,0.1763428369751606
9930510,9930510,宮ノ前,,,99305,13,116-0012,荒川区東尾久５,139.764955,35.750135,0000-00-00,0000-00-00,0,9930510,miyanomae,0.8366626241173769,111166240420.15764,48.56541739631177,111166.24042015764,786.0,786000000.0,5.610294117647059,2289.0,816.0,816000000.0,0.0,60920181956.95642,49.64970004641925,60920.18195695642,1227.0,3.110294117647059,3028.0,0.9156335046870276,2.8278985507246377,0.9437726723095526,86.76085646652386,823.6268305005583,0.8106792728791631,0.0034174000612986,0.0009833236001876,0.0010782720796386,0.0001910212393964,0.017284022434948,0.0189717211737084,0.0010797861475149,0.0001959750520841,0.0359761549909406,0.1464225126071242
9930511,9930511,小台,,,99305,13,116-0011,荒川区西尾久５,139.761779,35.750579,0000-00-00,0000-00-00,0,9930511,odai,0.8348857529690742,117259954297.365,47.95908151221472,117259.954297365,823.0,823000000.0,5.659722222222222,2445.0,864.0,864000000.0,0.0,63914735653.83482,49.08965872030324,63914.73565383482,1302.0,3.113425925925926,3335.0,0.919492693686242,2.8359030837004404,0.946343256155825,93.57983878803812,903.204302046506,0.8106754661042458,0.0031249620757029,0.0009048829714594,0.0010014303186655,0.000195898976018,0.0174820081113807,0.02138319535489,1.0222570902248544,30.7565634265716,0.0335523549129608,0.1460133610492576
9930512,9930512,荒川遊園地前,,,99305,13,116-0011,荒川区西尾久５,139.757767,35.750744,0000-00-00,0000-00-00,0,9930512,arakawayuuenchimae,0.8322479251326756,107444347328.19528,47.90207192518737,107444.34732819528,734.0,734000000.0,5.833550065019506,2243.0,769.0,769000000.0,0.0,56488427514.113846,48.446335775397806,56488.42751411384,1166.0,3.1235370611183355,3284.0,0.93855387253501,2.8738584474885847,0.959047619047619,92.07971768504645,871.373313428127,0.810671839701454,0.0032825339206037,0.0009457372370689,0.0010151255079705,0.000196498407086,0.0182325995433417,0.0238469461305206,0.0010167155701228,0.0001962082555532,0.033883378686793,0.1497438255013456
9930513,9930513,荒川車庫前,,,99305,13,116-0011,荒川区西尾久７,139.752617,35.750909,0000-00-00,0000-00-00,0,9930513,arakawashakomae,0.827505710980421,90873883516.7631,53.20484983417044,90873.8835167631,563.0,563000000.0,5.741176470588235,1708.0,595.0,595000000.0,0.0,48796501573.51486,53.79989148127328,48796.50157351486,907.0,3.136134453781513,3325.0,0.9008398807911135,2.7987012987012987,0.933911159263272,91.27165667103992,919.1197963556956,0.8106737488721785,0.0030305374106132,0.0009520724668379,0.0009913706849636,0.0001856665618632,0.0187559911879707,0.0280056536162026,0.0009834600735733,0.0001658040469807,0.03757062664607,0.1594705626611695
9930514,9930514,梶原,,,99305,13,114-0004,北区堀船３,139.747403,35.751162,0000-00-00,0000-00-00,0,9930514,kajiwara,0.8294249609221093,86721761528.29211,60.687026961715965,86721.76152829212,504.0,504000000.0,5.312267657992565,1429.0,538.0,538000000.0,0.0,50504488327.80759,62.81652777090496,50504.48832780759,804.0,3.1394052044609664,3597.0,0.8749695937728047,2.747327502429543,0.9166666666666666,97.30431650620724,1023.5652277597518,0.8106639188271996,0.0026711983494696,0.0008620053687708,0.0009169770436737,0.0001496183261259,0.0165541369180677,0.0239930836469826,0.0164829184420741,0.6524916924267632,0.0408810029827009,0.1617436908211661
9930515,9930515,栄町,,,99305,13,114-0005,北区栄町,139.742124,35.750909,0000-00-00,0000-00-00,0,9930515,sakaemachi,0.8338031687254327,79398626859.13927,66.72153517574728,79398.62685913926,465.0,465000000.0,4.779116465863454,1190.0,498.0,498000000.0,0.0,49280836313.63795,68.54080154887058,49280.83631363795,719.0,3.0803212851405624,4169.0,0.8509899979587671,2.699836867862969,0.9006802721088435,106.85216712639571,1219.524751441648,0.8106597446765492,0.0022030492597821,0.0007222693230297,0.0009405183607241,0.0001515919858518,0.0139178228532423,0.0196499238260711,0.0458422169785125,1.1160326683033637,0.043797628746861,0.1721130127135093
9930516,1133212,王子駅前,,,99305,13,114-0002,北区王子１,139.737661,35.753199,0000-00-00,0000-00-00,0,9930516,oujiekimae,0.8383201331445288,84777940704.54337,64.22571265495709,84777.94070454336,536.0,536000000.0,4.583333333333333,1320.0,576.0,576000000.0,0.0,55276939746.218735,66.27930425206083,55276.93974621873,834.0,3.0503472222222223,4684.0,0.8637285635257238,2.7254974207811347,0.9091691248770896,116.15140230739684,1349.8328610981373,0.8106315076654982,0.0020092129898865,0.0006484619088925,0.0010001370048558,0.000190807948223,0.0126120363179264,0.0162801920680536,0.0454010484022441,1.6348060486363991,0.0351858985403545,0.1433663225652524
9930517,9930517,飛鳥山,,,99305,13,114-0023,北区滝野川１,139.737382,35.750248,0000-00-00,0000-00-00,0,9930517,asukayama,0.8333201423724009,80018928394.03262,64.84516077312205,80018.92839403261,483.0,483000000.0,4.737044145873321,1234.0,521.0,521000000.0,0.0,49805569432.12688,66.58498587182739,49805.56943212688,748.0,3.036468330134357,4729.0,0.8720265535681357,2.74207811348563,0.9147000983284168,114.54923051340803,1349.8328610981373,0.8106629151010876,0.0020214361323152,0.000660009672697,0.0009809190729917,0.0001729329433604,0.0128508266328538,0.0168446243139695,0.2288824135912341,5.756054819874727,0.0381773862588405,0.1552607473124188
9930518,9930518,滝野川一丁目,,,99305,13,114-0023,北区滝野川１,139.735376,35.747374,0000-00-00,0000-00-00,0,9930518,takinogawaitchoume,0.8348731784363631,79192613973.09677,63.20240540550421,79192.61397309677,468.0,468000000.0,4.837837837837838,1253.0,518.0,518000000.0,0.0,46425570448.21054,63.42291044837505,46425.570448210536,732.0,2.945945945945946,4905.0,0.8643171806167401,2.7267605633802816,0.909560723514212,114.8198497324636,1412.500119940571,0.8106930037797196,0.0019209303017825,0.000631618982483,0.0009739094652214,0.0001682968159298,0.0129818030160858,0.0170962441829189,0.2807678957886776,12.858176544125572,0.047068501426729,0.2735115075535858
9930519,9930519,西ヶ原四丁目,,,99305,13,114-0024,東京都北区西ヶ原四丁目,139.732779,35.744501,0000-00-00,0000-00-00,0,9930519,nishikeharashiteime,0.8304946909032364,83079653186.794,63.41958258533894,83079.653186794,489.0,489000000.0,4.816176470588236,1310.0,544.0,544000000.0,0.0,48223063779.96868,63.36802073583269,48223.06377996868,761.0,2.919117647058824,4511.0,0.8389436488748373,2.675956893348198,0.8926490640882608,107.48354519305694,1338.3935995634072,0.8107188383064656,0.0019895590285116,0.0006673350509142,0.0009668872709902,0.0001801291107916,0.013324091626808,0.0173916836651568,0.6746798752661651,13.255299979070724,0.0513283933292727,0.2875553748952323
9930520,9930520,新庚申塚,,,99305,13,170-0001,豊島区西巣鴨４,139.730451,35.741348,0000-00-00,0000-00-00,0,9930520,shinkoushintsuka,0.8292688747467533,88886136606.5348,61.9847535610424,88886.1366065348,528.0,528000000.0,4.927835051546392,1434.0,582.0,582000000.0,0.0,51123175283.492805,62.34533571157659,51123.175283492805,820.0,2.982817869415808,4167.0,0.8693928645941998,2.736556898707795,0.9129467389792796,103.5997092564694,1193.1647139920528,0.8107475957611018,0.0022823660539681,0.000738909601003,0.000976025092056,0.0001602097284499,0.0140487473165961,0.01772671564054,0.0934668084749679,2.093035142522486,0.0478299817881146,0.2870608102461626
9930521,9930521,庚申塚,,,99305,13,170-0001,豊島区西巣鴨３,139.729743,35.739563,0000-00-00,0000-00-00,0,9930521,koushintsuka,0.8294240136126255,96199157499.73004,60.38867388558068,96199.15749973002,570.0,570000000.0,5.0894568690095845,1593.0,626.0,626000000.0,0.0,54605750638.56654,60.67305626507393,54605.75063856654,900.0,3.012779552715655,3930.0,0.8797850906648758,2.757155635062612,0.9198746642793196,102.19033373933344,1112.0951648546186,0.8107680284977836,0.0024672533647092,0.0007901001488916,0.0009642347896907,0.00015161939712,0.01475022095468,0.0179181248839949,0.0481082379535138,2.228549990100757,0.0338081953761266,0.1559353529954029
9930522,9930522,巣鴨新田,,,99305,13,170-0001,豊島区西巣鴨１,139.727769,35.735488,0000-00-00,0000-00-00,0,9930522,sugamonitta,0.8317593045090116,97419932753.10362,57.95355904408306,97419.93275310364,625.0,625000000.0,5.01043219076006,1681.0,671.0,671000000.0,0.0,56920092216.609,58.20050328896626,56920.092216609,978.0,3.046199701937407,3712.0,0.852353616532721,2.7022935779816515,0.901591674318947,98.63887805524236,1084.243049813537,0.8108157577899412,0.0024803061752929,0.000811194274939,0.0009568046350614,0.000174946785063,0.0151849947279422,0.0178607183208063,0.1298887622392986,2.5840157433077637,0.0285205438319086,0.1374983329511219
9930523,1130213,大塚駅前,,,99305,13,170-0005,豊島区南大塚３,139.729593,35.732082,0000-00-00,0000-00-00,0,9930523,ootsukaekimae,0.8334932460047955,102838593399.47346,54.06866109330887,102838.59339947348,699.0,699000000.0,5.078771695594125,1902.0,749.0,749000000.0,0.0,59989135281.054,54.387248668226654,59989.135281054,1103.0,3.062750333778371,4119.0,0.8658818583140635,2.72952540949181,0.9106066974919432,103.5044052752716,1184.2122484431336,0.8108551744162084,0.0022937188315057,0.0007451826340795,0.0009938259853864,0.0001867059297422,0.0146736322005256,0.0170853796982372,0.1278670580947776,3.9725074937956113,0.0341824852288713,0.14917110294986
9930524,9930524,向原,,,99305,13,170-0005,豊島区南大塚３,139.724894,35.728938,0000-00-00,0000-00-00,0,9930524,mukaihara,0.8409866682543489,103271169529.83794,56.33997246581448,103271.16952983792,704.0,704000000.0,4.836411609498681,1833.0,758.0,758000000.0,0.0,64819320544.85812,58.02983038930897,64819.32054485812,1117.0,3.0857519788918206,5725.0,0.9117693900302596,2.8217695735200508,0.9411889596602973,125.56260080259652,1562.7025974835472,0.8108932919266492,0.0017967332527985,0.0005480518258956,0.0009861088591144,0.0001690114833367,0.0137874697247829,0.0195763078810526,0.04746873515051,2.257153105158918,0.0654961651534538,0.2133746879028542
9930525,2800610,東池袋四丁目,,,99305,13,170-0013,豊島区東池袋５,139.720012,35.72528,0000-00-00,0000-00-00,0,9930525,higashiikebukuroshiteime,0.8434701483101674,98896847535.24889,56.93543323848524,98896.84753524886,688.0,688000000.0,4.663087248322148,1737.0,745.0,745000000.0,0.0009099181073703,64659809953.48672,58.83513189580229,64659.80995348672,1099.0,3.051006711409396,6006.0,0.8857100722607285,2.76982021809608,0.923817949474098,126.6131563783667,1687.5397559712526,0.8109173276498256,0.0016331487135,0.0005303126714972,0.0010288022137352,0.0002255327517905,0.0123617654105273,0.0165781478311145,0.0542795870864115,1.2117303885790156,0.0600281749856847,0.1962842835585981
9930526,9930526,都電雑司ヶ谷,,,99305,13,171-0022,東京都豊島区南池袋,139.718006,35.724261,0000-00-00,0000-00-00,0,9930526,todenzatsutsukasaketani,0.8454367164895075,88482099942.26266,58.40402636452981,88482.09994226266,604.0,604000000.0,4.625954198473282,1515.0,655.0,655000000.0,0.0010515247108307,57399298641.52464,60.35678090591444,57399.29864152464,951.0,3.018320610687023,5792.0,0.8793077273417337,2.7569781553398056,0.9195506982392228,121.76822501949512,1639.295913846522,0.8109222969481941,0.0016734313537722,0.0005622723725528,0.0010435869457983,0.0002232448060175,0.0126254418372784,0.0169138321915076,0.176823755598066,6.04491345106194,0.060705599720651,0.1953226666424433
